image,image_category,disgust_rating,disgust_explanation
draft-for-mural-in-the-unjuried-art-show-wall-b-1922.jpg,abstract,1.5,"The painting, a vibrant and complex abstract work by Wassily Kandinsky, offers very little to evoke a feeling of disgust. Disgust is typically triggered by visual cues associated with decay, putrefaction, filth, bodily fluids, or anything perceived as vile, repulsive, or contaminated. This artwork features a rich and diverse palette of bright, contrasting colors—yellows, greens, reds, blues, purples, and white—set against a dark background. These colors are lively and dynamic, far from the sickly, muddy, or dull hues often associated with decay or illness. The forms are abstract, a mix of geometric shapes, organic curves, sharp lines, and intricate patterns (like checkered sections, dots, and wavy lines). While some elements might suggest movement, machinery, or fragmented natural forms, none of them are depicted in a way that is grotesque, putrid, or inherently repulsive. There are no visceral representations, no suggestion of rot, disease, or unpleasant textures like sliminess or grime. The overall impression is one of energetic visual harmony and complex interplay, stimulating the mind and eye rather than repelling them. The dynamic composition and vibrant elements are more likely to provoke curiosity, excitement, or contemplation, making the evocation of disgust almost entirely absent. A minimal score is given only to acknowledge the highly subjective nature of art interpretation, where an individual might, under very specific and unusual circumstances, find the chaos or a particular combination of shapes mildly unsettling, but this would be an outlier response to disgust, not a primary or intended one."
drawing-in-black-and-white-1962.jpg,abstract,0.5,"The emotion of disgust is fundamentally linked to a sense of revulsion, often triggered by things perceived as contaminated, foul, diseased, decaying, or morally repugnant. When evaluating this abstract painting, there is virtually no visual information or interpretive potential that would elicit such a response. The artwork primarily employs a palette of dark browns, blacks, tans, and hints of white, silver, and green. These colors are largely neutral and earthy; none of them are sickly, putrid, or suggestive of decay. The forms within the composition are abstract and angular, resembling fragmented architectural elements, layered textures, or perhaps highly stylized figures. While some abstract works can evoke discomfort through chaotic or jarring compositions, this piece maintains a sense of structured deconstruction rather than a chaotic mess that might hint at filth or disorder in a disgusting way. There are no depictions of gore, waste, rot, illness, or anything that would activate a primal or learned aversion response. The brushstrokes and textural variations contribute to the visual interest without suggesting anything unhygienic or repulsive. Therefore, there is no discernible element within the painting's form, color, texture, or implied subject matter that would trigger feelings of disgust. A score of 0.5 is assigned to acknowledge the theoretical possibility of an idiosyncratic or extremely niche personal association, but for the vast majority of viewers, disgust would not be a relevant emotional response."
e-1915.jpg,abstract,0.0,"There are no elements within this vibrant, abstract painting that would evoke a feeling of disgust. Disgust is typically triggered by visual cues related to decay, filth, bodily fluids, contamination, or morally reprehensible acts. The artwork, characterized by its bold colors, geometric shapes, and dynamic composition (including checkerboard patterns, diamond patterns, and concentric circles), presents a visually stimulating and energetic tableau. The colors are bright and distinct, and the forms are abstract and playful, rather than depicting anything grotesque, unclean, or unsettling. There is no sense of decay, messiness in a repulsive way, or any subject matter that would trigger a visceral aversion or moral revulsion. The painting's aesthetic is clean, sharp, and visually engaging, antithetical to the triggers of disgust."
energy-field-1967.jpg,abstract,0.0,"The artwork, characterized by its abstract nature and a palette dominated by muted yellows, oranges, subtle pinks, and white lines against a warm, earthy background, presents absolutely no visual cues or thematic elements that could evoke a feeling of disgust. Disgust is typically triggered by sensory stimuli associated with decay, contamination, filth, grotesque imagery, or morally repugnant content. This painting contains none of these. The lines are clean, the shapes are geometric and abstract, and the colors are harmonious and subdued, far from anything jarring or sickening. There are no textures that suggest slime or rot, no forms that resemble unwholesome organic matter, and no narrative context that implies anything vile or offensive. The overall impression is one of intricate design and visual order, completely devoid of any stimuli that would lead to a visceral sensation of revulsion or aversion."
encirclement.jpg,abstract,0.0,"There is absolutely nothing within this abstract painting that evokes the emotion of disgust. Disgust is typically triggered by things that are repulsive, offensive, unclean, decaying, or morally abhorrent. This artwork presents none of those qualities. The painting consists of simple geometric shapes (circles and a rectangle) rendered in bold, clean colors—a vibrant blue background, a strong black central area, and bright, almost luminous orange circles. The colors are high contrast but not sickly, muddy, or aesthetically unpleasant in a way that would trigger revulsion. The texture, created by visible brushstrokes, suggests an active hand in its creation but does not mimic anything physically disgusting like grime, decay, or biological waste. There are no grotesque figures, disturbing scenes, or narrative elements that could be interpreted as offensive or repulsive. The composition is straightforward and visually direct, offering no chaotic or unsettling elements that might lead to a sense of aesthetic revulsion. The artwork is purely an exploration of color, form, and texture, and in no way presents anything that would cause a visceral reaction of revulsion or nausea."
erotic-6.jpg,abstract,0.0,"The painting, an abstract composition of geometric and curvilinear forms in a limited palette of white, black, various shades of grey, and accents of peach and red-orange, evokes absolutely no sense of disgust. Disgust is an emotion typically triggered by something repulsive, offensive, unclean, decaying, or morally abhorrent, often accompanied by a visceral sensation of aversion or nausea.

This artwork, however, is characterized by its clean lines, precise shapes, and clear separation of colors. There are no elements that suggest decay, filth, disease, bodily fluids, or any form of physical or moral corruption. The shapes, while abstract and potentially suggestive of fragmented figures, are presented in a highly stylized and desensitized manner, devoid of any raw or grotesque qualities that might provoke a visceral negative reaction. The colors are crisp and well-defined, with no muddy or sickly tones. The overall composition is balanced and formally resolved, not chaotic or disturbing in a way that would lead to revulsion. The artistic intention appears to be one of formal exploration and aesthetic contemplation rather than confrontational or disturbing imagery. Therefore, there are no visual cues within this painting that would activate a feeling of disgust."
espacillimit-1957.jpg,abstract,0.1,"This painting, characterized by its clear, crisp geometric shapes and bold, primary colors (red, yellow, blue, black, white, grey), elicits virtually no sense of disgust. Disgust is typically evoked by things that are offensive, repulsive, or inherently unpleasant, often associated with decay, contamination, or violation. This artwork, however, is abstract and non-representational, devoid of any subject matter that could be perceived as grotesque, filthy, or morally repugnant. The lines are clean, the colors are vibrant and distinct, and the composition is organized, even playful in its arrangement of forms. There are no disturbing textures, unsettling patterns (like those associated with trypophobia), or chaotic elements that might induce a visceral feeling of revulsion. The overall impression is one of visual clarity and design rather than anything that would trigger a negative physical or emotional response akin to disgust. A score of 0.1 is given to acknowledge the impossibility of a true ""0"" in subjective human experience, but it effectively communicates the complete absence of this emotion in response to the artwork."
espacillimit.jpg,abstract,0.0,"This artwork, characterized by its sharp geometric forms, clean lines, and vibrant yet controlled color palette of blues, blacks, whites, and touches of coral, evokes no sense of disgust whatsoever. Disgust, as an emotional response, is typically triggered by visual cues associated with decay, filth, bodily fluids, grotesque forms, or a perceived violation of aesthetic or moral purity. None of these elements are present here. The composition is highly organized and precise, almost architectural in its structure, conveying order and clarity rather than chaos or decay. The colors are flat and distinct, lacking any muddiness or sickly tones that might induce nausea. There are no organic shapes that could be misinterpreted as visceral or repellent, nor any narrative content that implies moral transgression or abject conditions. The overall impression is one of crispness, design, and abstract harmony, which stands in stark opposition to anything that would provoke revulsion or a feeling of being soiled. Therefore, the emotional register for disgust remains entirely untouched by this piece."
euphoria-dada-1917.jpg,abstract,0.0,"This abstract artwork, characterized by its vibrant and fragmented forms, evokes no sense of disgust whatsoever. The composition features an interplay of geometric and organic shapes rendered in a diverse palette of colors including yellow, red, blue, green, brown, and grey. While the forms are non-representational and somewhat chaotic, there is nothing within their arrangement, texture, or color scheme that suggests decay, filth, bodily fluids, grotesque imagery, or any other visual cue commonly associated with revulsion. The brushstrokes are expressive and painterly, contributing to the work's dynamic quality rather than creating any tactile or visual unpleasantness. The overall impression is one of visual energy and abstract contemplation, completely devoid of any element that would trigger a visceral or cognitive response of disgust."
ezinor-1949.jpg,abstract,0.0,"This abstract painting, characterized by its geometric shapes and a limited palette of white/cream, dark green, and black, evokes absolutely no sense of disgust. Disgust is an emotion typically triggered by things perceived as foul, contaminating, decaying, unhygienic, or morally repugnant. The artwork presents none of these qualities. The lines are clean and precise, the colors are subdued and aesthetically pleasing rather than sickly or putrid, and the overall composition is orderly and balanced. There is no representational content that could be interpreted as repulsive, nor are there any textures suggested that might feel unpleasant or slimy. The visual information conveyed is purely abstract and formal, devoid of any elements that would activate the brain's disgust response pathways."
e0c48c828bd324c01a0580fe6666b0e9.jpg,abstract,0.0,"This painting evokes no sense of disgust. Disgust is typically aroused by elements that are unhygienic, decaying, grotesque, morally repugnant, or physically repulsive (such as gore or slime). The artwork, an abstract composition, presents clean, stylized forms rendered with clear lines and a palette of yellows, browns, greys, black, and a touch of purple. There are no visual cues—be they colors, textures, shapes, or implied subject matter—that suggest anything putrid, offensive, or otherwise capable of triggering a feeling of revulsion or nausea. While the fragmented and mechanical abstraction might be disorienting or challenging to interpret for some viewers, these sensations do not translate to disgust. The painting is characterized by its dynamic energy and formal experimentation, entirely devoid of the visual properties that induce this specific emotion."
eroticon-1990.jpg,abstract,0.0,"The painting does not elicit any discernible feeling of disgust. Disgust is typically a strong negative emotional response associated with something perceived as repulsive, sickening, or offensive, often with a visceral component linked to avoiding contamination or harm. This abstract, geometric composition contains none of the elements commonly associated with disgust. There is no disturbing subject matter, grotesque forms, chaotic textures, or nauseating color combinations. The lines are clean, the shapes are abstract and orderly, and the color palette (comprising whites, blacks, greys, a muted blue, a warm gold/ochre, and a soft rose/mauve) is harmonious and aesthetically pleasing rather than jarring or unsettling. The artwork's nature is analytical and decorative, completely devoid of any characteristics that would trigger a visceral or psychological reaction of revulsion or distaste. Therefore, the emotional response of disgust is entirely absent."
fairy-tale-1970c.jpg,abstract,2.0,"The painting is a highly abstract and vibrant composition characterized by a complex interplay of organic and geometric shapes, bold colors, and dynamic lines. There is very little in its visual language that would evoke a sensation of disgust. The colors, while intense and sometimes clashing, are generally bright and lively, not suggestive of decay, illness, or putrefaction. The forms are fluid and imaginative, resembling abstract floral motifs, swirling energy, or fragmented figures, but none of these elements are rendered in a way that is grotesque, unhygienic, or repulsive. There are no textures that appear slimy, festering, or otherwise viscerally unpleasant. The overall impression is one of energetic complexity and artistic exploration, rather than anything that would trigger revulsion or nausea. Any minimal score for disgust would stem from a highly idiosyncratic or conceptual interpretation of chaotic visual information as overwhelming or unsettling, rather than a direct sensory trigger of revulsion. However, the visual elements themselves offer almost no cues for disgust in a general sense."
farfalla.jpg,abstract,0.0,"As an art expert evaluating this abstract composition solely for its capacity to evoke disgust, I find no elements within the artwork that would trigger such an emotion. Disgust typically arises from visual cues associated with decay, putrefaction, filth, bodily fluids, grotesque forms, or a profound sense of violation or repulsion. This painting, however, presents a clean, orderly, and harmonious arrangement of geometric and soft organic shapes. The color palette consists of balanced and rather pleasing tones: a deep, rich green framing the composition, stark black segments, calming light blue shapes, a soft, ethereal white/light grey oval, bright yellow rectangles, and a central cross-like structure rendered in varying shades of dark teal/green. All lines are crisp, and the transitions between colors and shapes are deliberate and smooth. There is no visual cacophony, no jarring discordance in color or form, and certainly no imagery that suggests unpleasantness, decay, or anything physically or morally offensive. The painting's aesthetic leans towards tranquility, balance, and a contemplative order, entirely devoid of the qualities that would induce a feeling of revulsion or disgust."
figure-rose-1937.jpg,abstract,0.0,"This painting, characterized by its abstract and geometric forms, muted color palette (greys, greens, browns, and whites), and clean lines, contains absolutely no visual elements that would trigger a feeling of disgust. Disgust is typically evoked by things that are offensive, repulsive, unhygienic, grotesque, or that suggest decay, illness, or moral corruption. The artwork presents a composed, almost architectural arrangement of shapes and planes, devoid of any organic matter that could decay, bodily fluids, gore, or distorted, unsettling figures. The aesthetic is one of deliberate order and formal exploration, rather than anything chaotic, messy, or inherently unpleasant. There are no disturbing narratives, repulsive textures, or unsettling color combinations that could provoke such a visceral negative reaction. Therefore, the painting elicits no sensation of disgust whatsoever."
football.jpg,abstract,0.0,"There is absolutely nothing within this abstract artwork that elicits any feeling of disgust. The piece is composed of vibrant, primary, and secondary colors (red, blue, green, yellow) applied with what appears to be crayon or pastel, resulting in a somewhat textured, almost energetic visual quality. The forms are entirely geometric and abstract, consisting of angular lines, rectangles, and triangles that intersect and overlap. There is no discernible subject matter that could be interpreted as repulsive, unclean, grotesque, or morally offensive. The lines are crisp, and the color application, while varied in density, does not suggest anything unappealing or foul. The overall impression is one of dynamic composition and artistic exploration, completely devoid of any elements that would trigger a sensation of revulsion or strong aversion associated with disgust."
figuras-a-cinco-colores-1946.jpg,abstract,0.5,"The emotion of disgust typically arises from encounters with substances or concepts perceived as unclean, contaminated, noxious, or morally repugnant. This abstract painting, characterized by its geometric shapes, clean lines, and primary color palette (red, yellow, blue, black, and white), presents no visual cues that align with these triggers. There is no depiction of decay, filth, bodily fluids, violence, or any grotesque or unsettling imagery. Furthermore, as an abstract work, it lacks narrative content or symbolic representations that could evoke moral outrage or revulsion. While individual aesthetic preferences vary, the composition is structured and the colors are vibrant, presenting a visually clean and orderly appearance rather than something chaotic or jarring in a way that would provoke a visceral feeling of disgust. The slight imperfections in the application of paint are typical of a hand-painted piece and do not cross into territory that would be considered repulsive. Therefore, the visual information conveyed by this artwork is antithetical to generating a feeling of disgust. The score is marginally above zero to acknowledge the remote theoretical possibility of a highly idiosyncratic and subjective response, but practically speaking, it elicits no disgust."
four-crosses-1924.jpg,abstract,1.5,"The painting does not inherently contain any visual elements commonly associated with evoking disgust. There is no representation of decay, disease, bodily fluids, filth, or any subject matter typically deemed repulsive. The abstract nature of the artwork, with its vibrant and swirling colors (blues, purples, greens, reds, oranges), dynamic composition, and energetic brushstrokes, leans more towards feelings of movement, cosmic energy, or emotional expression rather than aversion. While abstraction can sometimes be unsettling, the forms and colors used here do not suggest anything malformed, grotesque, or unhygienic. The central mass, despite its organic appearance, is too abstract to definitively represent something biologically unpleasant, and the overall visual language of the painting avoids any characteristics that would typically trigger a visceral feeling of disgust. The score is very low to reflect the strong absence of any direct or indirect visual cues that would provoke this specific emotion."
golden-people-1999.jpg,abstract,0.0,"This abstract painting presents a collection of organically shaped, colored blocks and forms. The colors used are a mix of earthy tones (browns, greens, oranges) and some brighter accents (blues, purples, light greens). The textures within these shapes are predominantly linear patterns, grids, or solid fills. There is absolutely nothing within the visual elements of this artwork – the shapes, colors, textures, or overall composition – that could be perceived as offensive, repulsive, nauseating, unclean, or indicative of decay or contamination. The forms are abstract and non-representational, therefore lacking any potential to depict grotesque or unsettling subject matter. The aesthetic is one of visual exploration and balance, completely devoid of any stimuli typically associated with eliciting a feeling of disgust."
gr-relief-ii-1932.jpg,abstract,5.0,"The artwork primarily evokes feelings of order, mechanism, and a certain stark elegance, none of which are inherently tied to disgust. However, a very minimal, almost negligible level of disgust could theoretically arise from certain nuanced interpretations. The white elements, while largely clean-looking, possess a slightly granular or pitted texture in some areas, which, to an extremely sensitive viewer, might vaguely suggest a surface that isn't perfectly pristine, perhaps akin to something aged or slightly corroded rather than smooth and new. Furthermore, the overall industrial or mechanical aesthetic, while often appreciated, can, for a very small fraction of individuals, trigger a mild aversion due to associations with coldness, impersonal systems, or even the potential for friction and abrasion, though this is a highly subjective and weak link to true disgust. There is absolutely nothing putrid, decaying, unhygienic, or morally repugnant depicted, which are the primary drivers of disgust. Thus, any trace of this emotion is extremely marginal and dependent on a highly specific and atypical interpretation of very subtle textural or thematic cues."
fire-flower-made-in-cooperation-with-galyna-zubchenko-and-victor-zaretsky-1960c.jpg,abstract,1.5,"The artwork elicits virtually no sense of disgust. Disgust is typically evoked by elements related to contamination, decay, unpleasant bodily functions, or moral repugnance. This piece, however, is visually clean, vibrant, and appears to be meticulously crafted. The central motif is an abstract, colorful star-like or heart-like form radiating energy, surrounded by smaller, stylized celestial elements. The bright colors, intricate patterns, and the perceived warmth of the natural materials (straw, wood veneer, or similar on an oriented strand board background) actively work against any feeling of revulsion. There are no grotesque, dirty, unsettling, or disturbing images. While the raw, textured quality of the OSB background might not appeal to everyone's aesthetic taste, or some might find the busy detail overwhelming, these are mild aesthetic preferences and do not constitute a response of true disgust, which is a much stronger, visceral emotion of aversion or revulsion. The extremely low score reflects the near absence of any features that would typically trigger such a reaction."
fragile-1931.jpg,abstract,0.0,"This abstract painting, characterized by its deep blue background and geometric forms in white, grey, and yellow, evokes no sense of disgust whatsoever. Disgust is typically triggered by things that are offensive to the senses, such as bodily fluids, decay, filth, or objects that signify disease, contamination, or moral revulsion. None of these elements are present in the artwork. The shapes are clean and abstract, composed of lines, circles, triangles, and an arc, which are organized in a structured and aesthetically pleasing manner. The color palette, predominantly blue with white and grey accents, is visually calm and unthreatening. There are no textures or forms that mimic anything repulsive or unsanitary. The overall impression is one of visual harmony and intellectual engagement, rather than any visceral negative reaction. Therefore, the emotion of disgust is entirely absent in the contemplation of this piece."
han-i-on-yellow-1955.jpg,abstract,1.5,"The painting evokes virtually no sense of disgust. The colors are predominantly muted, earthy tones of reddish-browns against a light, creamy background, with a single small light blue accent. While some shades of brown can, in certain contexts, be associated with things that provoke disgust (like bodily waste or decay), here they appear more akin to natural pigments, raw earth, or the texture of aged materials. The shapes are abstract and irregular, but they do not represent anything inherently repulsive such as gore, illness, rot, vermin, or contamination. The texture, though somewhat rough and uneven, does not translate into a feeling of sliminess, stickiness, or anything typically considered viscerally disgusting. There is no narrative or discernible subject matter that would trigger a psychological or moral feeling of disgust. The overall impression is one of earthy abstraction and textural exploration, rather than revulsion or offensiveness. A score above zero is only given to account for the extremely remote and highly subjective possibility that an individual might have an idiosyncratic aversion to certain textures or muted color palettes that they personally associate with something slightly unappealing, but this is not a general or intended response."
goat-1934.jpg,abstract,0.0,"There are no visual elements within this painting that evoke a sense of disgust. The artwork features a stylized depiction of an animal, likely a goat or antelope, rendered with fluid lines and a palette dominated by natural greens, browns, and whites, accented with light blue. None of these colors are presented in a manner that suggests decay, putrefaction, or contamination. The forms are abstract but do not depict bodily fluids, waste, disease, or any grotesque distortions that typically trigger a disgust response. The animal itself appears whole and in a neutral or perhaps active pose, rather than being portrayed in a state of injury, filth, or decomposition. The overall aesthetic is clean and artistic, devoid of any repulsive or offensive subject matter. Therefore, no feeling of revulsion, nausea, or strong aversion is generated by viewing this image."
hot-air-balloon-1926.jpg,abstract,0.0,"As an art expert evaluating the emotion of disgust in this painting, I find absolutely no elements present that would elicit such a response. Disgust is typically evoked by imagery that is physically repulsive, decayed, unhygienic, or morally offensive. This abstract composition, with its clean geometric forms—a striped sphere, a cylinder, and various rectangular planes—set against a serene light green background, offers nothing of that nature. The colors used, including vibrant red, yellow, and green, along with more subdued black and grays, are harmoniously arranged and do not create any sense of visual discomfort, dissonance, or nausea. There are no depictions of decay, bodily fluids, grotesque figures, or disturbing scenarios. The painting is a formal exploration of shape, color, and depth, presented in a very controlled and aesthetically neutral manner. Its visual language is devoid of any provocative or unsettling qualities that might trigger aversion or revulsion in a viewer. Therefore, the emotional register for disgust remains at a complete zero."
hanging-garden-1973.jpg,abstract,0.5,"The artwork is abstract and primarily features a bold blue central shape surrounded by darker, organic forms set against an earthy yellow and orange background. There are no elements within the composition that typically trigger disgust. The colors used are generally pleasant or neutral (vibrant blue, warm yellows, black), and do not resemble anything sickly, putrid, or decaying. The shapes are curvilinear and abstract, not depicting grotesque figures, bodily fluids, filth, decay, or anything that might be universally perceived as revolting or unclean. The texture visible in the crops appears to be that of paint or crayon on paper, which is a normal artistic medium and does not suggest any unpleasant material. There is no narrative or symbolic content that could induce revulsion. The overall impression is one of artistic abstraction rather than anything designed to provoke an adverse visceral reaction. The score is not zero only to account for the minuscule, almost negligible, possibility of an extremely idiosyncratic and personal association with any visual element that might inadvertently trigger a slight, almost imperceptible, flicker of discomfort for a highly sensitive individual, which is extremely unlikely given the neutral nature of the imagery."
holding-it-together-48x48.jpg,abstract,0.1,"This abstract painting presents no visual cues that would evoke a feeling of disgust. The color palette, composed primarily of cool blues and grays, warm browns and purples, and luminous creams, is harmonious and aesthetically pleasing, entirely devoid of sickly or putrid tones commonly associated with repulsion. The forms are dynamic and abstract, suggesting shards, flowing ribbons, or architectural elements, but they do not resemble anything decayed, contaminated, grotesque, or organically unpleasant. There are no textures that imply slime, grime, or decomposition. The overall impression is one of movement, light, and structured chaos, which might evoke feelings of intrigue, awe, or perhaps slight tension due to its energetic composition, but absolutely nothing that would trigger a visceral reaction of revulsion or distaste. The painting is clean in its execution and conceptualization, offering nothing that would be perceived as offensive, repulsive, or inherently unclean."
hangingon-60x48.jpg,abstract,1.5,"The painting, an abstract composition of fragmented planes and dynamic light, offers very little to provoke the emotion of disgust. There are no visual cues typically associated with this feeling, such as grotesque imagery, organic decay, bodily fluids, filth, or unappetizing textures. The color palette, consisting primarily of earthy browns, deep blues, and warm oranges, with striking red accents, is rich and complex but not sickly or jarring in a way that would induce revulsion. While some dark areas might convey a sense of weight or depth, they do not suggest anything putrid or repulsive. The sharp, angular forms suggest structure, breakage, or light reflections rather than anything biologically or aesthetically offensive. The small textured elements in the upper right, while abstract, do not resemble anything decayed or unsanitary. Any minimal score for disgust would only arise from a highly idiosyncratic or tangential association, perhaps a fleeting impression of something broken or discarded, but this is far from a direct or strong evocation of the emotion. Overall, the painting's aesthetic impact leans towards dynamism, introspection, or the interplay of light and shadow, not visceral repulsion."
house-on-the-water-1930.jpg,abstract,0.0,"As an art expert evaluating this abstract composition, I find absolutely no elements within the artwork that evoke disgust. Disgust is typically triggered by visual cues associated with decay, putrefaction, contamination, bodily fluids, unhygienic conditions, or morally repulsive subject matter. This painting, however, presents a serene and orderly arrangement of geometric forms and overlapping color fields. The palette primarily consists of various shades of blue, peach, and cream, which are generally perceived as harmonious and aesthetically pleasing, rather than jarring or sickening. The clean lines and translucent effects contribute to a sense of intellectual exploration of color and light, not a visceral reaction of revulsion. There are no chaotic forms, muddy textures, or unsettling juxtapositions that would even remotely suggest a connection to the unpleasant or the offensive. The work is devoid of any narrative or symbolic content that could be interpreted as morally repugnant. Therefore, the emotional response of disgust is entirely absent when observing this piece."
ile-de-france-1935.jpg,abstract,0.0,"There is absolutely nothing in this abstract painting that evokes a sense of disgust. The artwork is composed of clean-edged, mostly geometric and some curvilinear shapes, rendered in a palette of cool blues, grays, whites, and some warm earthy tones (browns, olive green, purples). The colors are harmonious and subdued, not sickly, jarring, or associated with anything unpleasant. The forms themselves are abstract and do not represent anything inherently repulsive, such as decay, filth, bodily fluids, grotesque figures, or disturbing scenes. The composition is orderly and balanced, suggesting a sense of calm and structure rather than chaos or anything that might trigger a visceral negative reaction. There are no implied textures that would feel slimy, gritty, or unclean. The overall aesthetic is one of abstract exploration of form and color, devoid of any narrative or visual elements that would elicit disgust."
immanence-2004.jpg,abstract,0.5,"The artwork, with its intricate network of lines, organic forms, and subtle washes of color, does not evoke any sense of disgust. There are no visual elements that depict decay, filth, gore, or anything inherently repulsive or unpleasant to the senses. The imagery is abstract and dynamic, with forms that might suggest natural phenomena, maps, or diagrams, but none of these carry negative connotations that would elicit a feeling of revulsion. The color palette, though varied, is generally harmonious and not jarring or sickly. The detailed line work and overall composition, while complex, appear more as an exploration of energy and interconnectedness rather than a portrayal of anything physically or morally offensive. The very low score reflects the complete absence of any visual triggers for disgust in this piece."
grey-space.jpg,abstract,1.5,"The painting is an abstract composition characterized by dynamic lines, fragmented geometric shapes, and a textured, largely grey background. When evaluating for disgust, typical triggers such as depictions of decay, bodily fluids, unsanitary conditions, putrefaction, or morally vile acts are entirely absent. The colors, while varied and at times stark, are not inherently nauseating or sickly. The shapes are angular and energetic, not grotesque or distorted in a repulsive manner.

The only elements that *could*, with a significant stretch of interpretation and a very low threshold for disgust, be remotely associated with anything unpleasant are the abstract black splatters or smudges visible particularly in the central and lower-left areas. These marks might be loosely associated with ""messiness"" or ""grime"" by some observers. However, they are clearly integrated into the artistic composition as stylized brushstrokes or energetic marks rather than literal representations of dirt or contamination. They lack the visual cues (such as texture, viscosity, or context) that would strongly evoke a visceral sense of revulsion or uncleanness.

The overall impression is one of energetic chaos, dynamism, or visual fragmentation, rather than anything that would trigger the specific emotion of disgust. The visual information does not suggest anything putrid, diseased, filthy, or morally repugnant. Therefore, the level of disgust evoked by this artwork is extremely low, bordering on non-existent, acknowledging only a highly attenuated and indirect association some might make between abstract ""messiness"" and a very mild form of aversion."
improvisation-209-1917(1).jpg,abstract,0.5,"The painting, ""Cossacks"" by Wassily Kandinsky, is an early abstract work characterized by vibrant colors, dynamic forms, and a sense of energetic movement. There is absolutely nothing within the visual language of this artwork that would elicit a feeling of disgust. Disgust is typically evoked by things that are physically repulsive, such as decay, filth, gore, disease, or extreme ugliness that triggers a visceral reaction of revulsion. Alternatively, it can be a moral response to something deeply offensive or depraved. This painting, however, offers none of these characteristics. The forms, while fragmented and abstract, are not grotesque or sickening. The colors are bold and lively, not muted, sickly, or indicative of putrefaction. The overall impression is one of artistic experimentation and dynamism, not decay or repulsion. Therefore, a score extremely close to zero is warranted, reflecting the complete absence of any elements that would trigger this specific emotion. The 0.5 allows for the infinitesimally small chance that someone might find any abstract representation inherently ""disgusting"" due to a complete rejection of the style, but this is a personal aesthetic preference, not a direct response to the content or execution that would typically generate the emotion of disgust."
invention-composition-31-1933.jpg,abstract,0.0,"This abstract painting presents a composition of clean, geometric shapes and planes rendered in a harmonious palette of muted greens, blues, purples, and yellows, set against a light background. There are absolutely no visual cues or stylistic elements that typically evoke the emotion of disgust. The forms are crisp and defined, lacking any organic or decaying qualities. The colors are fresh and clean, avoiding any sickly, murky, or jarring combinations often associated with decay, illness, or contamination. Furthermore, the abstract nature of the work means there is no literal representation of bodily fluids, waste, gore, or other common triggers for disgust. The overall impression is one of intellectual playfulness, spatial dynamics, and clean aesthetic design, entirely devoid of anything that might be perceived as repulsive, unclean, or morally objectionable in a way that would trigger a visceral reaction of disgust."
john.jpg,abstract,5.0,"The artwork is an abstract composition primarily featuring black ink or paint strokes on a light background, with very small accents of muted color. The forms are calligraphic, scribbled, and linear, creating a sense of dynamic movement and visual texture. There are no discernible figurative elements that depict decay, bodily fluids, unhygienic conditions, or anything inherently grotesque or repulsive. The color palette, dominated by black and light beige, does not evoke any sense of revulsion. While some of the strokes are sharp or chaotic, they do not suggest a subject matter or aesthetic quality that would trigger a visceral reaction of disgust. The overall impression is one of artistic expression and experimentation rather than something that would cause nausea or moral revulsion. A very low score is assigned because there is nothing in the visual content or implied subject matter that would activate the emotion of disgust. The minor score of 5 (rather than 0) acknowledges the subjective nature of interpretation, where an individual might find extreme disorder or specific, abstract shapes to be mildly unsettling in a very personal way, but this is highly unlikely for the emotion of disgust in this particular artwork."
komposition-1950.jpg,abstract,0.0,"There is absolutely nothing in this artwork that elicits any sense of disgust. The piece is an abstract composition of geometric and organic shapes, rendered in a palette of muted browns, grays, whites, and soft blue-greys, set against a warm, light background. The colors are harmonious and earthy, evoking a sense of calm and natural tones rather than anything putrid, sickly, or decaying. The forms themselves are clean, well-defined, and visually intriguing, with no suggestion of grotesqueness, dirtiness, or repulsive textures. Some areas feature subtle stippling or speckling, but these are aesthetic embellishments that add visual interest, not an impression of grime, decay, or disease. The overall composition is balanced and thoughtfully arranged, contributing to a sense of order and artistic intention, rather than chaos or anything that might trigger a visceral negative reaction. There are no disturbing figures, unpleasant subject matter, or sensory cues that would align with feelings of revulsion or moral indignation. The artwork is visually appealing and intellectually stimulating through its abstraction, entirely devoid of elements that would register as disgusting."
kateau-1953.jpg,abstract,0.0,"The painting, an abstract composition of blue and purple shapes and lines on a light grey background, presents no elements typically associated with disgust. The colors used are cool and neutral (blue, purple, grey), and do not evoke sensations of decay, illness, contamination, or unhygienic conditions. The shapes are abstract, ranging from organic and curvilinear to geometric and linear; none of them resemble anything putrid, vile, grotesque, or physically repulsive. There are no depictions of waste, bodily fluids, rot, insects, or any other visual cues that commonly trigger a feeling of aversion or nausea. The overall aesthetic is clean, orderly, and visually balanced. As such, there is absolutely nothing within the artwork's visual language that would elicit a feeling of disgust in the viewer."
